address,amount
0x052bf119d81D471035DAadF43ee372432f8193da,11914.893617021276440937
0x042Da76cBfAC3b1E28c28dd617d744fDe1b2caE8,11914.893617021276440937
0x8E7f31BFC1b77A460E3a4E73e820A8bE66121A0c,11914.893617021276440937
0x4de17b49a33d07CfCC11F8f223A869dFAC99E3E9,11914.893617021276440937
0x64940DFf822B7723fe80275f6cD42A6dc30a66ab,11914.893617021276440937
0x75F46BC17857cD6dd0BFEbbA3D38741d210e4156,11914.893617021276440937
0x07534b186bA917652fbED424310E52B1e15755B9,11914.893617021276440937
0x5C4a5059b99D2Ae1A777416BD5ba7CB1Ce44a74d,11914.893617021276440937
0x80F73d8d266f0bfc510a217a6c78b6D7fE2a2b72,11914.893617021276440937
0x28532FFFb3DC2873419C3110173C2Ea7c81633f8,11914.893617021276440937
0x99cdF29762D4e50D9D386e117BBb8d2f3F44D4ac,11914.893617021276440937
0x65A5D79ee64DAf265C7f3D77404dE31506C3d642,11914.893617021276440937
0x0D4596Da0C86b192fD94b8274168580F633e0D3F,11914.893617021276440937
0x1D527fffF4A0d163908648D46F2F78F6c37dfA80,11914.893617021276440937
0xbd09C7B4F404362C6872213E40d8a5C0CCC076A4,11914.893617021276440937
0x95Cbd8B1dF544929888E993ddA829C469581DB73,11914.893617021276440937
0xc8497fDf71E25CdCC3148A4f85CCc656574e455f,11914.893617021276440937
0x055aC374E567800462045e428eFaA94872998955,11914.893617021276440937
0x4cdC261CD2ddAA820aa964c5Db893462F2372596,11914.893617021276440937
0x519efaB6eEd65310dcF4154eF47901EA4Fe60e8e,11914.893617021276440937
0x8130A161d66dFd5F528Bf445E4b6928d5420eD6f,11914.893617021276440937
0x1E921775C9B95A1e24a81EAA409C14833f04C83F,11914.893617021276440937
0x3B9Df50e314BAbCf2Cfe69F485CE8934294d3878,11914.893617021276440937
0x02012ADE263E29Bd92E76157841df0d9b0edD0fb,11914.893617021276440937
0x27a42B158a9ccb2D09ab3c6738445C2cD914D408,11914.893617021276440937
0x42EE3464e16c61032D18FF4c3e7a66B59E2B5dA6,11914.893617021276440937
0xdC94B56997a7a96F92bC0D5C0E7377053Fa886E4,11914.893617021276440937
0x029d19BBAC17B3d6CE73673abC0F9f98CCE8FeC4,11914.893617021276440937
0xe57Bc16f54D66F75Ba4d419ff767e97DD5E10f8C,11914.893617021276440937
0x154Bce956694aA1e6a92fD16ad1bA500cAFcC8A6,11914.893617021276440937
0x9dfedfbc2Ea8fA5feBc8F45aC685ad9675f8bD98,11914.893617021276440937
0x8716377c41F9c489788aE0092D0519F803182ED5,11914.893617021276440937
0x41f14C3F6fe8984E8f2798D5B87b7a9d2b481e67,11914.893617021276440937
0x587D50cBfFb6Ac923F5d123ace6E2cE8Ac0F2692,11914.893617021276440937
0xc46E8461f36c9232977B4B535DdA1Eb822327735,11914.893617021276440937
0x2318eFeB5dB968aEF082a4227ED892a50cad5429,11914.893617021276440937
0x0E1564A4CAf306d5Ee0b1976850374E182b96B10,11914.893617021276440937
0x535240e4CF5111Ae86e6328CE1bB3624721CF2Ce,11914.893617021276440937
0x037a798BF5598AC06Db8b8983D4AbdBA23A223a5,11914.893617021276440937
0xb53a93582633905B31f58b0c2D063D691315001D,11914.893617021276440937
0x461A8b72c1bb358C20703f5cf05125237d9dc329,11914.893617021276440937
0x88FEA87Ea1Ef86BA448794C9BE6BE76C3e3a291A,11914.893617021276440937
0xd45a52F0739bB3FB51541757CAd9f9559F7B8524,11914.893617021276440937
0xAc487013A6D8f1De2d7aaf95A267e69cfF23E42F,11914.893617021276440937
0xB8EF84d74Da2A045676e59F5a1c3F12Fd5604190,11914.893617021276440937
0xE9a202D92f0450b5464D8DaE2536FBBE36B87953,11914.893617021276440937
0xDE4EfeC9E8851fD59C992c6899c5f5A10F472FbB,11914.893617021276440937
0x37edF9d1cC7E32CD9DEe22f5346d112b670A0CC7,11914.893617021276440937
0x4D261E92a43A85e205f2921fA05Fa8AA16804193,11914.893617021276440937
0x13FDEe1A1f2bEbF69066C1Fdea1A6927bD0C0409,11914.893617021276440937
0xa0367450db4fcF9C2577Bb268A44870555230f06,11914.893617021276440937
0xD34c83220E85705ad1434f55E202AB8bC0453096,11914.893617021276440937
0x2DEF74a2a7B3596F499e46375003dea4297bD314,11914.893617021276440937
0x994682275136B1BB64F78C44194d271c6C0Ea119,11914.893617021276440937
0x8810A9c839582C75fEa4483daB2968Cc5Ec9F41e,11914.893617021276440937
0xB387289F0c3fC15947067448dc5C52b05C5B2AdD,11914.893617021276440937
0x58eECe6Bd2f468538a4f373a831f0E02E77Ae827,11914.893617021276440937
0x58819B594D8BB7Cf51cc791D9700b0E511468d38,11914.893617021276440937
0x3708195066860384c054c4242b38A807bF6CEbbb,11914.893617021276440937
0xf64BFfe196423B268b10cf4b3dF93AD0C0ddFf87,11914.893617021276440937
0x5B056e01D9106ed5Ae7392E48376ACdCdaEaF84e,11914.893617021276440937
0xA8E66C699e0A67a04dEc9822512118819e61185C,11914.893617021276440937
0x003755d72073881a6C91Fef8eba3f9bFCC86c564,11914.893617021276440937
0x432CE5d1A1454d0751a5AC43941a976b98904f3c,11914.893617021276440937
0xffB0EB78df3c2DDCA75f65C97Ddc9df486F9B632,11914.893617021276440937
0xcB43c7eFc667F9796172C96B357Ef6Cfd243FDf1,11914.893617021276440937
0x8Eb6FEF49875BA2cf50079df2A5d18094B8187B1,11914.893617021276440937
0xB2f88d01045786871C634ADF7f7F663BF65Ba373,11914.893617021276440937
0xBEdf6b32c101D68E893f95e9F571f671B7A0d2c1,11914.893617021276440937
0x5921b6Ce875935b5598719971aA81ce47E2a214e,11914.893617021276440937
0x160b5e13b4E5646e4F9Bf00F8E65F96950F61919,11914.893617021276440937
0xF0D4baC878BC2dBeF8b2729930aAe7A565E69D6f,11914.893617021276440937
0xCA3f09C9B7cC4eA9C4fF1ba1bBD7d55BDc505E30,11914.893617021276440937
0x80a67EA1Fd49d0aDBdC930822386F177FE68D308,11914.893617021276440937
0x50bd7203AcBAEbF5A9617FBF5eFBE04174A0d589,11914.893617021276440937
0xebb21a8f6f678647f24Dbb1FbDcD9A8b44a6f44c,11914.893617021276440937
0xe7449F688321c4ae78233d28B22644c889C6b8B8,11914.893617021276440937
0xA5c98cfA90ba04Aa7Ec7d6fCc09151937535b3e6,11914.893617021276440937
0x6D8b4efcae7614ABF023E524f91e67904A271E48,11914.893617021276440937
0x8689E5e1083d38fb706AA748A9b29Cbb0B4eE05C,11914.893617021276440937
0x32cE0FBed5658d2928Cfaa760cD7c255Eb6ac048,11914.893617021276440937
0x59dc4c0D720033d81d83c8e4f042B5f1D0599Afb,11914.893617021276440937
0x0D946C1D5394b49c259CAA4362FE7f74786c4fAA,11914.893617021276440937
0xd130f3aDF60523B85E471b2a1FD2625360fAbC26,11914.893617021276440937
0x2A9df988C8EA9E5d993ef36dBF5d5a5B74C0f305,11914.893617021276440937
0x352c5F7C2Ba21CC3EE592cFc1f39697667D3CD9d,11914.893617021276440937
0xd6f8b701d20f879b32A48F5fEC1f39C9b1D3B543,11914.893617021276440937
0x91e5810F458790dA928Fc8069F71a871bfD8fF32,11914.893617021276440937
0x621C9b1acD53b2a183Dc28972efe01944B886F1c,11914.893617021276440937
0x02E480b21402Bc6adE2e2cFED7ac67bB7cAbcAe3,11914.893617021276440937
0x87Ff1CDC11808899C4DE038180540a97b852d54a,11914.893617021276440937
0xd6425Ea656Ee2e074D7FcEa5B8F4691c3B219243,11914.893617021276440937
0xE107962451231547C19c2eF7D7AD79e59359e089,11914.893617021276440937
0xdE3031884521FA2fD26636daA3d49F9Ce8DD91BE,11914.893617021276440937
0x600E1Baf139b83EA1553B7b6a89143DC4F38EC98,11914.893617021276440937
0xAADc1A67680983DE0bb087e1AD8559f3E33BF81d,11914.893617021276440937
0x3B0B7598Ec5570D39F96E03e1EE13886CE61d378,11914.893617021276440937
0xB9E1804eA5F16bf45656A5E5788DF0b47Fb278D6,11914.893617021276440937
0xa9077BB1A3965BB3EeBf26343C677bdE491BC056,11914.893617021276440937
0xd3C87C74FD3054c6631C8243EF2813296D354DEA,11914.893617021276440937
0xCCD5728b94670bB8d689bB3413F941d6eeef9F6F,11914.893617021276440937
0xB99Ad348622148f4B0341cf02C0e9Be38065BCcb,11914.893617021276440937
0xE185ABF22c69508d4584DBfC5E670A78e231bcE1,11914.893617021276440937
0x7e8b4deF909f713B290FD180Dfd60707971BE2c8,11914.893617021276440937
0x5e6DBf1705D3183945c1a7b8D3728425fcA5969f,11914.893617021276440937
0xC9CFf22F114Fed0e241fc374C0c788fe864B4780,11914.893617021276440937
0x477FFd8a505b1944b85DFF0d4927F154770db09d,11914.893617021276440937
0xcC336F78AC306cE66654675bd1B958d0d36071e1,11914.893617021276440937
0xa4c7fd0f4e350FFf246F5D1eCa4a71f9c0C7D257,11914.893617021276440937
0x4DC5E4b4a08eFE7B584e5b024994a7E25eE2B650,11914.893617021276440937
0x8e751Ffe57916961DC5Ee49F800cd3AE3ce19928,11914.893617021276440937
0x17E6Cfd704e3d8f7BeEca97e68C9a9830fA1E45A,11914.893617021276440937
0x6d4001161338D6f5911900f6eE5E1B4179650AeC,11914.893617021276440937
0xa0b530Bc54eFAa11E7dD89acC3f899872c284B91,11914.893617021276440937
0xBe630A04673bDfC4eAE934452e4BBC8b97E48137,11914.893617021276440937
0x69217D50D50c7bdAfe3A3366Cb1e09A4afa27B5A,11914.893617021276440937
0x8a54D5558b749f50B7232C326e27394F68C74Fef,11914.893617021276440937
0xB5538C2cc22f972d74A9cF3ef517151dBddd6089,11914.893617021276440937
0x2793131330433Ed9A1614A86Dacbb1BF243Ceb05,11914.893617021276440937
0x1F50D2bA41D7173b574095fc6FB90f034B0C2Eb5,11914.893617021276440937
0x55AD19Ca6DB3F3032f976Cb71DcCDF17652BAe68,11914.893617021276440937
0xCc152E9FA89001930467d1E116256E12d83BD534,11914.893617021276440937
0x34D1914b1D2836E2b838c7c5cb64d55a5CEC5126,11914.893617021276440937
0x13cafE2E235DA961C86D28f915cD4B7f47645Aeb,11914.893617021276440937
0x1BD9ba8e42573c2bf6eB30c1bC160880e394B0Bc,11914.893617021276440937
0xbf5bdf2ac50C339ba200b7a3afEf1A42D5e37ee5,11914.893617021276440937
0x5087538696479806f117f7956223db72bc28dd8A,11914.893617021276440937
0xF214Eb2cf9702a6f77F96a896E52Ea46527682bD,11914.893617021276440937
0x4D33053e9bA89D6cD67B7a16Adb157c10D7bd4cf,11914.893617021276440937
0x44669c220859e29fac406927Ca35CBdB452eCa90,11914.893617021276440937
0x5cA232dE766d1301eC4f8b45F0B0f66Dd47f740d,11914.893617021276440937
0x675E1abc247976766fBd2B9Fefea2AE11D71AD8a,11914.893617021276440937
0xa0d0749DaCf5558A95e032CbA9fE5834751F0308,11914.893617021276440937
0x5765B204FF32CE649fC8d2D67E45961D4a6B50Bd,11914.893617021276440937
0xA7B9Bdc1D1BD301A57ACfa27346d3D50D579C511,11914.893617021276440937
0x269077adf244454637aD42c408931A17B7410f31,11914.893617021276440937
0x0A08D215a2Abe69B155e44786E31ADDdE066b0C7,11914.893617021276440937
0x2A57f07a7fC25E6A4Ad8819098E78996B3BF8fbc,11914.893617021276440937
0x31c7afe897638dB50B727cb12471a811Da21C926,11914.893617021276440937
0x4eeC90ffF4E19ADaA88B7993A5989cFACd351283,11914.893617021276440937
0x5d6763BD159423640bD6e0c896008Fb07BA2FD2e,11914.893617021276440937
0x470b386a4F5bD7CDfE72Bc9DC7eE68170692b95C,11914.893617021276440937
0xB830180bDa5fe100fD6e14750DF17c149b3dF330,11914.893617021276440937
0x0B16F25B8588a1837cEcB7dB248d8E777871D21a,11914.893617021276440937
0x8A601Baf054044f940b3bc0c4AAC2bB76F62Cf00,11914.893617021276440937
0xcBEda23170D1aB03a98b6E56556207c4129f4415,11914.893617021276440937
0x27e08216293061449f2854629FD5D4f3A0Ad5000,11914.893617021276440937
0x4E32434e318be3611425242C71BAAA40f6968E81,11914.893617021276440937
0x14b8816b3A5FC8F6856Baf4Ec5caD024bE61483D,11914.893617021276440937
0x962D4974f9b9704f968ac413F18DD1FA6C7f3D6f,11914.893617021276440937
0x4CC90b9f36a2ba045469Ab2A3F8Ea6D434b05aA4,11914.893617021276440937
0x745efA5848EF499B142c2D6E6E734768E4496a19,11914.893617021276440937
0x30391D06f3733684c2Ee833dC40B610F5cf33499,11914.893617021276440937
0x40fb983437a0Bf63b55E6B5d4234EE7698FA2476,11914.893617021276440937
0x23240Be6101488D915C98BE71f7a34ED50572Af3,11914.893617021276440937
0xC3A416E45E3074f39A5405eA40671B6106b88613,11914.893617021276440937
0x218421d908F934c1170895bF5AE750f52b91aF22,11914.893617021276440937
0x795700Ae92a3fe1474e0947C757Db8143eb2fFC2,11914.893617021276440937
0xF9750b40F389d93F7B9Db93c4a7F0a26BCfC9234,11914.893617021276440937
0x4698EF64ED3f009e3dD7163F417bc3BBcF180fFB,11914.893617021276440937
0x7ebcd1b2Ae269C6EA166039040601874A2aFb76b,11914.893617021276440937
0x95A32934868b724B83cC0ce0772975D684A7c025,11914.893617021276440937
0x05a1BBeDEf2c9c71E669f3A9115CD58AD16E33B1,11914.893617021276440937
0x1206c2Cc45250489a441d48D685f08440397ee42,11914.893617021276440937
0xe9e7D0E4760552d48E2745B687A27FE376d84F03,11914.893617021276440937
0xB45D07df5feE00B1De541cAEf2E59d3b2ea0ca09,11914.893617021276440937
0x60b3Af0d324ab8537bd6f0fB7495c91F3a5e8f70,11914.893617021276440937
0x9a1F819Ce045dc2f4Ea4438E48D61682f7fA9758,11914.893617021276440937
0x12c3b1F95F9B43C348A2994b52C6Af24d59d9941,11914.893617021276440937
0x5aaa2D09736Ce73EFe9dDa503b0fd8b5454D7b27,11914.893617021276440937
0xDa4049D6D8D811Ff43D96C9adFE0F9257e561deC,11914.893617021276440937
0x163C4f7e03719ed8D41CE5C69b8b781efd019400,11914.893617021276440937
0x18F3b10688954062D8520041a92Cfb8e609F4453,11914.893617021276440937
0xA40Ae3d47189D7b2C85a4645DFa61a3682B8B4E1,11914.893617021276440937
0x2ABABa1364989F15c2E706559CE14bD16cdB72C4,11914.893617021276440937
0xAc7E560C37b0E49FFA454E1325250Fc2B580b534,11914.893617021276440937
0xF9B3e370FE429663877E7d87bcFB9D1f0fa143D2,11914.893617021276440937
0x5DF56e310684afeE691c44480ecb9328F9a15B1C,11914.893617021276440937
0x4A07fcCaFDcAc7E4e0bfa905F6b2ac7C6264A9A9,11914.893617021276440937
0x63eeCF0DB0B7c56297c7d22Ae8A9dd7e774d0d75,11914.893617021276440937
0x2CC1E1e48a6D15cF816Ab0DFb5ACcb69b6a0eC57,11914.893617021276440937
0xF312AD86F5ac6850BbC8bF000167E59546fd3b82,11914.893617021276440937
0x1220f8fbAf527748dc2F1Ec5ea673ac6f06aCa73,11914.893617021276440937
0x5F65e64C034f2d18b5ccDb1A2fE44658Db09B989,11914.893617021276440937
0xB519DAcf1aF324543b1a50Fdd5373FdfC7c0c483,11914.893617021276440937
0xE091E369f89E9F7995941392c40D9b380D6dD22A,11914.893617021276440937
0xd8d28F2C34DE34d17b16A508E337874F5916463C,11914.893617021276440937
0x13b377536df8C72d76113001Cd2E453235f8E8E3,11914.893617021276440937
0x364E29b321031BD3CBf13a02AAb04CDEB09bdcC1,11914.893617021276440937
0x6cee8849863E843a4a3cAa5658EB269a09ed387A,11914.893617021276440937
0x6630D52974fddF45D083dcAEebCFB041f8495A10,11914.893617021276440937
0x5F35226db606Bc7e730acFE1ED38AD0458B1EfC5,11914.893617021276440937
0x764E551F4d6C0466bBf069061a28F330a3584AD1,11914.893617021276440937
0x4b3088fC58F9D1AFFF2d4907c2977B0d8ed8Cc4b,11914.893617021276440937
0xE6dC309cce40465cf574270C21849b0fbB1Cf794,11914.893617021276440937
0x58f22aF3A07eA9A4069FDE1E76781C04881BDB92,11914.893617021276440937
0xa60Bff6b247124C31497afE4f8E89b3DdcC5C178,11914.893617021276440937
0x79dc311c2f70d0caB09cC1e91110BA149D383956,11914.893617021276440937
0xd221d065C1Dcf4ec72503c3E20428Dd037239c6f,11914.893617021276440937
0x16180126A76C01BC3C2F61Abf0EC059ACC047E28,11914.893617021276440937
0x82cD476451Ee382e33B436CD762B8B59A4889BD9,11914.893617021276440937
0x14B113BF20EC091f2A31FF61697d369C8ef9Eba2,11914.893617021276440937
0x469f958C8D9A99350C8D9e2265CfD6d46fC63C2e,11914.893617021276440937
0x1d1924165301E4C51e737861C378CA39AfbB190C,11914.893617021276440937
0x30991235D2760055cdb599feDdcAb2EFaC72B5ac,11914.893617021276440937
0x9EE9C2B52ADc646468dF242fF1E36F08e16eE106,11914.893617021276440937
0x3Fe23527E8b450800424e63Ecc4c18ad6bD4f139,11914.893617021276440937
0x154F296E8972140fA061FD2023b94f192FF153a7,11914.893617021276440937
0x876088eC7E6B2DF4cb692951c50215009C3914F6,11914.893617021276440937
0x046E1228D18dC14da1a4fde4BA071A004e4f33e0,11914.893617021276440937
0x62dcA3D1024CD3c841c0D4d5BB6915C86418BA51,11914.893617021276440937
0xE6e6d62ACe93d3Cd91Bf79Eef147a22B901Dc5F8,11914.893617021276440937
0x18d1F13FFd0AE9B288ea268C968768fE692Fc056,11914.893617021276440937
0xC1c88A0aBfeA922B43990aC7949afFf0363e8225,11914.893617021276440937
0xBA84365ebD9EE9599e4e5EaA9bc9D85229B23613,11914.893617021276440937
0x835f346198990c95B7415A7ac68Fc3cB89249CC0,11914.893617021276440937
0xB38273Dd816DD6756a9A05d154D3db157F8d3568,11914.893617021276440937
0x1Eafc06439047b2e5ba9731A14A48943B5B52a18,11914.893617021276440937
0x4e96D7785765a3B25a92613eE56a88d03F5b9b41,11914.893617021276440937
0x517d5D7A84CF4d02873e8Bf1237B1BD3e54ff370,11914.893617021276440937
0xb02a4Ed53B2Fc271E98418c5d4877D47a2b8465B,11914.893617021276440937
0x3ba0c547Ec6465ddB56A5A8144D6253756E67f7b,11914.893617021276440937
0x1d0CD4AAAfAe7D96B2DFbA52080EF9478b044F76,11914.893617021276440937
0xB0c0A91dC7412a19C1a0B0529d17d728de97aBCf,11914.893617021276440937
0x549667236E8F6F027B39D7efBf18e1fE18D55a38,11914.893617021276440937
0xc56693F4aB45F70F41bd8b39fcCCeBdD67b25ca8,11914.893617021276440937
0x3E0dA07d60CF2a5E36BD2557F3d5C667B8D09f42,11914.893617021276440937
0xD7A43484e36df6BD006c4199B5063C5dD1C2BDbC,11914.893617021276440937
0xbe99C03c39404a995dD7fDB5722c84aa95C0E2D3,11914.893617021276440937
0xbB2B9A0b29e6807c89fBBda63117547Eb4bF96F4,11914.893617021276440937
0x509675135F9B051838fE70c97872A0ceD82659DA,11914.893617021276440937
0xd43651Ee31b9D4Ac27fC181593963C021bf5Cc5d,11914.893617021276440937
0x27956996718B68cF8ca4e8d0aEFa51fdba0E97bd,11914.893617021276440937
0xA68510c85F4D2F143Aa1C69696dbf59321B4F777,11914.893617021276440937
0x83012B5E03e9a3168deaa10360Bd4673E2A51c07,11914.893617021276440937
0x4552d7B3ACadf5cCB6bEbe32d15e5B9a6fA5378b,11914.893617021276440937
0xf4fA9789fD38aC2a036c6eA4906bf1a50f08e08D,11914.893617021276440937
0xdD8B70b0D31756C17bC3d4c9987AA7DE4B64A5Fd,11914.893617021276440937
0x55Cec1767adf52951a798B6c177e8e520766ad47,11914.893617021276440937
0x2350374c0823684eb2021518755626b2F3151cfB,11914.893617021276440937
0x1FB20194098F65Dc24c700AfF68180F54661f0E0,11914.893617021276440937
0x4635421d32323f349235D4D3a614F95238845533,11914.893617021276440937
0x1b730e69a5240125426Af775D2354b07244B270b,11914.893617021276440937
0x6d2A5635716f9122E5f987C0A4AFA9f6e31542d2,11914.893617021276440937
0x2BF71BB3dC318Ba1b0868EFEe388190a3DC87B97,11914.893617021276440937
0xe011c285AC82E664b7f7bce736D4Cd34eF47F4E1,11914.893617021276440937
0x548E4362BB09874eEC9d6F553E7eF7167189a123,11914.893617021276440937
0xa4bd9260e57b298933f4af578Ca5e597198851a3,11914.893617021276440937
0x6145c9C6e563490aA3d64fe8b5e4f444eeDDf3A4,11914.893617021276440937
0x8c6A52A55077a143984F77061f102b5a5be16eab,11914.893617021276440937
0x7BaAb2e2fd426fA235f5609e038C33b618ab872F,11914.893617021276440937
0xcbB77eCA07Ca2844737e0F13e0F5f780Ab4f0791,11914.893617021276440937
0x5304dAE35734049bfC52042f20c0a3460F033b6a,11914.893617021276440937
0xa2cC0fe3CaFCebd40c2077332417B8003cD98B92,11914.893617021276440937
0xDEad1987AC9cf5493e7f5B95744fC941fdED13B1,11914.893617021276440937
0xb7a41E0b37d573E7B854738A5cF85313009D5394,11914.893617021276440937
0x38bF532cf57FaDAE4D749F6CbebC56A3F5E6029A,11914.893617021276440937
0x99FfbbeEa5460a77978C371Fe2aFA953116Ebb56,11914.893617021276440937
0x9D69B7A0Aa6EB71675097b62bE6E66023f0bD58B,11914.893617021276440937
0xE3F3599a61Fe017568F16db1B86Ed46379CE016f,11914.893617021276440937
0x5A12E689aD542C32605461e3bF15DEB2A95Ac4D4,11914.893617021276440937
0x2Efc20b2040BF62184f1F93C07376A1287Eba704,11914.893617021276440937
0x087A1037a26DFc682BF08BDe15B1faDF1c2e0088,11914.893617021276440937
0x48B6C46Db3e95002b1da28C2D41a263f6cCDDd02,11914.893617021276440937
0x8787c175E225cBF6d3ecb4912DB90e3AA4029256,11914.893617021276440937
0x35374E707749cee2380419086D145FaAA4aBf871,11914.893617021276440937
0x15Fc5939Cd22C47ca8Ed97b65ef38E77d4A3c4Ab,11914.893617021276440937
0x9C42601Abb56A5434DA1fBD80f4E518F29FC6Aff,11914.893617021276440937
0x6De63EE98a3331c1297C44E25783F564f7e3Ce52,11914.893617021276440937
0x56aBde04687fA5422501c3BF89f23daA6500AE21,11914.893617021276440937
0xf319C05C0cE3443778021Cbe35B0233Adfa9a1d1,11914.893617021276440937
0x4934e2555b4db61539143c91820AE8729e057dcd,11914.893617021276440937
0x2C2FbA25014B3C4385919B1cb78569a45504189D,11914.893617021276440937
0xD6021A224cD79a44f4070c90840D3aC7cADE84f1,11914.893617021276440937
0x327D716ff83D5b19b0f64c13eC2A1A46341Bd69B,11914.893617021276440937
0xaa7d2c2876f320746802254C5A57394f905D296a,11914.893617021276440937
0x35728c59396a6658E375751c4989D8bBd91dc4DE,11914.893617021276440937
0x839BC8D13F5Ba1A205422Cd132583719cec76Ae5,11914.893617021276440937
0x4B05Bf6E40427C06046D744546C8E71F37f02ebf,11914.893617021276440937
0x275Fb9901Dac94ee5B99953b248c82565f528Dac,11914.893617021276440937
0x8c19e7f5D1A5188367a23B61020Fc0e75154355B,11914.893617021276440937
0x936Ac5B88e552c47D9BB9035BfD8b5fB35c7b3DA,11914.893617021276440937
0x78B8d9A5C531166120faF65D5b60703b31aA7B8D,11914.893617021276440937
0x9c3EeDDf5E082b04E24AB5a5C09231a26A2Cafa4,11914.893617021276440937
0x83fdE92D2a7767DE11d646C0E148F99d9F3C5157,11914.893617021276440937
0x88458AA16B40fbA125196306Ba44093e813bAB9A,11914.893617021276440937
0xF08DBc61911E0CbD690606c3943D72263d0a99Cd,11914.893617021276440937
0xA5dA093A14bdE639c82E8C8F7B8AB417C700D249,11914.893617021276440937
0x62F92680E39f3830eaAd33922019ad26b260477b,11914.893617021276440937
0x5ecd77e5336E44d366FC5dE50e1408782c4a3F20,11914.893617021276440937
0x19a6D1c9feadF7F9438e65232Bb0489adDD4d9f3,11914.893617021276440937
0x3E43c1D4b39F9B59D8AF08Ca9A3bEBc9d931a7C5,11914.893617021276440937
0x5a2e6345d1c515bfEF32ce25cfE91344F3A939E2,11914.893617021276440937
0x870a4fbA37622309B833073cEBDDC61dC1201d00,11914.893617021276440937
0x87447fe5E9701B8EC12AB0B9ee09118C6EE78696,11914.893617021276440937
0x8952032c0Ea670565D648615EC815bBF86Fc5d1B,11914.893617021276440937
0xB980f88237b836828a2E2Ee0d5C6825355bF6F00,11914.893617021276440937
0xAb5bD7A49E81626b5902689db0F83b9F26F38593,11914.893617021276440937
0x68c825667D253F0543A2B5F319AC2A588457D758,11914.893617021276440937
0x0aD1e76c6D5ef6496CF463B6a30653B0dB2F8cf1,11914.893617021276440937
0xb821fD287c4536F44A46db7720Ede4C8883B8260,11914.893617021276440937
0x3595DBfb98FbE6C6ee683e443C58f909742164A4,11914.893617021276440937
0xED9fbBE0305de78E653A970634E7503333329d8e,11914.893617021276440937
0xD291C9BC5a46c60Fd4bad236ae0A70e445AaDe8a,11914.893617021276440937
0xf9d8625a217805b05de7E29c7b6516FdD658AF9b,11914.893617021276440937
0x5985ef2Aac75eaf70e58982A298d8Ec2924f9Fed,11914.893617021276440937
0xfd587ff4fa6ACc8c0C04E7faC147dAa9e2ebcD25,11914.893617021276440937
0x44525cd4F2eDa68ce66C32d3b6b40fe4e8047D75,11914.893617021276440937
0xADca336E6dB5DAE24Ab42a43abc87fe4b725c377,11914.893617021276440937
0x22112584A88a360f9211Fb6A5A153efc14c6E766,11914.893617021276440937
0x74E7a80221f56736BB49224EdaF1DC43ADF822Bb,11914.893617021276440937
0x32b300e6FD87548fBb402bd5EA1ca02d3Be17640,11914.893617021276440937
0xcB60961283d3072a8E46711C9600c4c89DF3DE80,11914.893617021276440937
0xcAA495Cc612781cc3Dd2f104B8307aBC7Ad21BF7,11914.893617021276440937
0x1438a219d5bd7CCe4eC3803C11d530704c2F122F,11914.893617021276440937
0x4DfB5F42b8E27abCb3045e50982EB6B41d4a4827,11914.893617021276440937
0xB14205104A38ee9d3075B6439FDfaa204bD20aDd,11914.893617021276440937
0x39BE28DD857556F381057d099C1816037171aC83,11914.893617021276440937
0xeD2B96D474C18F9F35Dd17bc2C4ea8014c2C3493,11914.893617021276440937
0xd6CFF66c30afA7AE087d2982E8Ed822ACd23C838,11914.893617021276440937
0xEb628c8F837C39c93C22F3F0610732B6f3f1dADd,11914.893617021276440937
0x069449023cA1170B3D2EdD11e475c877B05A6111,11914.893617021276440937
0x9dFfb5E3c8a8c2F8c6DfB6Da38DA7ffC7431DA76,11914.893617021276440937
0x855A219caE10C8CAd2864C42a45Cc7ECa4993d6c,11914.893617021276440937
0x70f1637d2824A33440093C296a328124058DC779,11914.893617021276440937
0x2A2C0C9A2f4bE654286c38649c93a64F734e22C2,11914.893617021276440937
0x5c15Fd4B6cf326272584cfD0E34fC69632eCC812,11914.893617021276440937
0x61D930ca8e9c78f5dB50943b46258C9540425973,11914.893617021276440937
0x0BE1a051Df5c27F98996dBA7Eb339F76e0cC2Ee5,11914.893617021276440937
0x76aBf14EeED88331808d2cc703eCAB0009C2EB54,11914.893617021276440937
0xA877695137272Dc7B8681BdBEcBCB57AB9F492a0,11914.893617021276440937
0x2943b13E0B1a5c76cF0d45C9914930a5348aaAe9,11914.893617021276440937
0xFE7025665bdEAA7eb77D4505b1DbC39DA67445DF,11914.893617021276440937
0x180f1C509182B6A8655bccd6682F1Cf75661f7Ae,11914.893617021276440937
0xAC919c2F82dfF127A7f75C0ecaC25C8EA80a3892,11914.893617021276440937
0xc10Abb0a3E3b4DC1541c5E8B97e7DF1CCDdc9F8E,11914.893617021276440937
0xd9931711a10A7ec0EA5e59305dD036D4bc8dba7e,11914.893617021276440937
0xd259EA1C1425f626A5aBAf441e4be8EF059a8b3e,11914.893617021276440937
0x4f1FC60fAc85F72Bd55B13De3B5Ae375Aa2034c8,11914.893617021276440937
0x852b1EB9E43dF20a187068811250F9EB3a3b8998,11914.893617021276440937
0xB71a2a5A90C68b5C89a0d0F53e66d92dB4ee4306,11914.893617021276440937
0xDE77a58ed60EBEE4043A6D51550E5EB3c3Ac1208,11914.893617021276440937
